"Stopnja tveganja revšèine (% oseb)";"Starostne skupine - SKUPAJ";"Spol - SKUPAJ";12.2;11.6;11.5;12.3;11.3;12.7;13.6;13.5;14.5;14.5;14.3;13.9;13.3
"Stopnja tveganja revšèine (% oseb)";"Starostne skupine - SKUPAJ";"Moški";10.6;10.3;10.0;11.0;9.8;11.3;12.2;12.5;13.5;13.7;13.0;12.5;12.0
"Stopnja tveganja revšèine (% oseb)";"Starostne skupine - SKUPAJ";"Ženske";13.7;12.9;12.9;13.6;12.8;14.1;15.0;14.6;15.4;15.2;15.6;15.2;14.5
"Stopnja tveganja revšèine (% oseb)";"Starost 0-17";"Spol - SKUPAJ";12.1;11.5;11.3;11.6;11.2;12.6;14.7;13.5;14.7;14.8;14.2;11.9;12.8
"Stopnja tveganja revšèine (% oseb)";"Starost 0-17";"Moški";11.4;10.8;11.0;10.7;11.0;13.3;14.4;13.6;14.5;15.3;14.4;11.3;12.8
"Stopnja tveganja revšèine (% oseb)";"Starost 0-17";"Ženske";12.8;12.3;11.7;12.5;11.4;11.9;15.0;13.4;14.9;14.3;14.1;12.5;12.8
"Stopnja tveganja revšèine (% oseb)";"Starost 18-64";"Spol - SKUPAJ";10.4;9.7;9.8;10.5;9.2;11.0;11.7;12.2;13.0;13.7;13.6;13.4;12.6
"Stopnja tveganja revšèine (% oseb)";"Starost 18-64";"Moški";10.3;9.8;9.7;10.9;9.1;11.0;11.9;12.3;13.3;13.8;13.2;13.2;12.1
"Stopnja tveganja revšèine (% oseb)";"Starost 18-64";"Ženske";10.4;9.6;9.9;9.9;9.4;10.9;11.4;12.0;12.7;13.6;14.0;13.7;13.0
"Stopnja tveganja revšèine (% oseb)";"Starost 65+";"Spol - SKUPAJ";20.3;19.9;19.4;21.3;20.0;20.2;20.9;19.6;20.5;17.1;17.2;17.6;16.4
"Stopnja tveganja revšèine (% oseb)";"Starost 65+";"Moški";11.2;12.0;10.8;11.7;11.4;9.5;10.5;11.7;13.2;10.8;10.2;10.8;10.4
"Stopnja tveganja revšèine (% oseb)";"Starost 65+";"Ženske";26.1;24.7;24.8;27.5;25.5;27.1;27.8;25.0;25.5;21.6;22.2;22.5;20.9
"Stopnja tveganja revšèine (% oseb)";"Starost 0-15";"Spol - SKUPAJ";12.1;11.8;11.7;11.4;11.2;12.6;14.8;13.7;14.7;14.7;14.0;11.4;13.0
"Stopnja tveganja revšèine (% oseb)";"Starost 0-15";"Moški";11.5;11.1;11.4;10.5;11.1;13.4;14.6;13.8;14.7;15.4;14.4;10.9;13.2
"Stopnja tveganja revšèine (% oseb)";"Starost 0-15";"Ženske";12.7;12.6;12.0;12.5;11.4;11.7;15.1;13.6;14.7;13.9;13.5;11.9;12.8
"Stopnja tveganja revšèine (% oseb)";"Starost 0-59";"Spol - SKUPAJ";10.5;9.9;10.0;10.6;9.5;11.1;12.2;12.5;13.6;14.1;13.7;12.8;12.4
"Stopnja tveganja revšèine (% oseb)";"Starost 0-59";"Moški";10.5;10.0;10.0;10.8;9.4;11.3;12.2;12.7;13.8;14.3;13.4;12.4;12.0
"Stopnja tveganja revšèine (% oseb)";"Starost 0-59";"Ženske";10.5;9.8;10.0;10.4;9.6;11.0;12.2;12.3;13.3;13.8;14.1;13.3;12.8
"Stopnja tveganja revšèine (% oseb)";"Starost 0-64";"Spol - SKUPAJ";10.7;10.1;10.1;10.7;9.7;11.3;12.3;12.4;13.4;14.0;13.7;13.1;12.6
"Stopnja tveganja revšèine (% oseb)";"Starost 0-64";"Moški";10.5;10.0;10.0;10.9;9.5;11.5;12.4;12.6;13.5;14.2;13.5;12.8;12.3
"Stopnja tveganja revšèine (% oseb)";"Starost 0-64";"Ženske";10.9;10.2;10.3;10.5;9.8;11.2;12.2;12.3;13.2;13.7;14.0;13.4;13.0
"Stopnja tveganja revšèine (% oseb)";"Starost 0-74";"Spol - SKUPAJ";11.4;10.9;10.7;11.4;10.3;11.8;12.7;12.7;13.6;14.0;13.8;13.4;12.7
"Stopnja tveganja revšèine (% oseb)";"Starost 0-74";"Moški";10.5;10.2;10.0;10.9;9.7;11.3;12.2;12.5;13.5;13.9;13.2;12.6;12.1
"Stopnja tveganja revšèine (% oseb)";"Starost 0-74";"Ženske";12.3;11.6;11.4;11.9;11.0;12.2;13.1;13.0;13.7;14.0;14.4;14.1;13.3
"Stopnja tveganja revšèine (% oseb)";"Starost 15-24";"Spol - SKUPAJ";10.8;9.6;9.9;10.6;8.8;10.8;11.4;12.0;14.8;16.3;15.5;14.6;12.6
"Stopnja tveganja revšèine (% oseb)";"Starost 15-24";"Moški";10.0;9.4;9.2;9.9;7.9;10.8;10.5;11.4;13.9;15.5;13.4;12.9;10.9
"Stopnja tveganja revšèine (% oseb)";"Starost 15-24";"Ženske";11.7;9.7;10.6;11.2;9.9;10.8;12.3;12.7;15.8;17.2;17.7;16.5;14.5
"Stopnja tveganja revšèine (% oseb)";"Starost 15-29";"Spol - SKUPAJ";10.0;8.6;9.1;9.5;8.1;10.3;11.4;12.6;13.6;15.4;14.7;14.6;12.3
"Stopnja tveganja revšèine (% oseb)";"Starost 15-29";"Moški";9.0;8.4;8.6;9.0;7.6;9.9;10.6;12.1;13.0;14.0;13.0;12.6;10.7
"Stopnja tveganja revšèine (% oseb)";"Starost 15-29";"Ženske";10.9;8.8;9.7;10.0;8.7;10.7;12.2;13.0;14.4;16.9;16.5;16.7;13.9
"Stopnja tveganja revšèine (% oseb)";"Starost 16-24";"Spol - SKUPAJ";10.5;9.1;9.2;10.3;8.4;10.5;10.8;11.6;14.3;15.6;15.1;15.3;12.1
"Stopnja tveganja revšèine (% oseb)";"Starost 16-24";"Moški";9.8;8.9;8.3;9.8;7.4;10.2;10.2;10.8;13.5;15.2;12.6;13.3;9.7
"Stopnja tveganja revšèine (% oseb)";"Starost 16-24";"Ženske";11.2;9.3;10.1;10.8;9.4;10.9;11.5;12.4;15.2;16.1;17.7;17.4;14.7
"Stopnja tveganja revšèine (% oseb)";"Starost 16-29";"Spol - SKUPAJ";9.7;8.3;8.6;9.3;7.8;10.0;11.1;12.3;13.3;15.0;14.4;15.0;11.9
"Stopnja tveganja revšèine (% oseb)";"Starost 16-29";"Moški";8.8;8.0;8.0;8.9;7.3;9.4;10.4;11.8;12.7;13.7;12.5;12.8;9.9
"Stopnja tveganja revšèine (% oseb)";"Starost 16-29";"Ženske";10.5;8.5;9.3;9.7;8.3;10.7;11.7;12.9;13.9;16.3;16.4;17.2;14.0
"Stopnja tveganja revšèine (% oseb)";"Starost 16-64";"Spol - SKUPAJ";10.4;9.7;9.8;10.5;9.3;11.0;11.7;12.1;13.0;13.8;13.7;13.5;12.5
"Stopnja tveganja revšèine (% oseb)";"Starost 16-64";"Moški";10.3;9.8;9.6;11.0;9.2;11.0;11.9;12.3;13.2;13.8;13.2;13.3;12.0
"Stopnja tveganja revšèine (% oseb)";"Starost 16-64";"Ženske";10.6;9.7;9.9;10.0;9.4;11.0;11.5;12.0;12.8;13.7;14.2;13.8;13.0
"Stopnja tveganja revšèine (% oseb)";"Starost 16+";"Spol - SKUPAJ";12.2;11.6;11.5;12.5;11.3;12.7;13.4;13.5;14.4;14.4;14.4;14.4;13.3
"Stopnja tveganja revšèine (% oseb)";"Starost 16+";"Moški";10.4;10.1;9.8;11.1;9.5;10.8;11.7;12.2;13.2;13.3;12.7;12.8;11.7
"Stopnja tveganja revšèine (% oseb)";"Starost 16+";"Ženske";13.9;13.0;13.1;13.8;13.0;14.5;15.0;14.8;15.6;15.5;16.0;15.9;14.9
"Stopnja tveganja revšèine (% oseb)";"Starost 18-24";"Spol - SKUPAJ";10.0;8.9;9.1;9.7;7.7;10.0;10.3;11.5;14.2;15.6;14.7;15.0;12.5
"Stopnja tveganja revšèine (% oseb)";"Starost 18-24";"Moški";9.5;8.8;8.2;9.2;6.7;9.8;9.6;10.4;13.7;15.4;12.2;12.9;9.8
"Stopnja tveganja revšèine (% oseb)";"Starost 18-24";"Ženske";10.6;9.1;10.2;10.3;8.9;10.3;11.0;12.7;14.8;15.8;17.5;17.2;15.3
"Stopnja tveganja revšèine (% oseb)";"Starost 18+";"Spol - SKUPAJ";12.2;11.7;11.5;12.5;11.3;12.7;13.4;13.5;14.4;14.4;14.3;14.3;13.4
"Stopnja tveganja revšèine (% oseb)";"Starost 18+";"Moški";10.4;10.1;9.8;11.1;9.5;10.8;11.7;12.2;13.2;13.3;12.7;12.8;11.8
"Stopnja tveganja revšèine (% oseb)";"Starost 18+";"Ženske";13.9;13.1;13.2;13.8;13.0;14.5;15.0;14.8;15.6;15.4;16.0;15.8;14.9
"Stopnja tveganja revšèine (% oseb)";"Starost 25-29";"Spol - SKUPAJ";8.2;6.9;7.7;7.5;6.7;9.2;11.4;13.5;11.6;13.9;13.3;14.4;11.7
"Stopnja tveganja revšèine (% oseb)";"Starost 25-29";"Moški";7.1;6.5;7.5;7.4;7.0;8.1;10.8;13.5;11.3;11.5;12.2;12.1;10.4
"Stopnja tveganja revšèine (% oseb)";"Starost 25-29";"Ženske";9.4;7.2;7.9;7.7;6.4;10.4;12.1;13.6;11.9;16.5;14.4;16.9;12.9
"Stopnja tveganja revšèine (% oseb)";"Starost 25-49";"Spol - SKUPAJ";9.3;8.7;9.1;9.6;8.4;10.0;11.4;11.7;12.5;12.8;12.4;12.0;11.4
"Stopnja tveganja revšèine (% oseb)";"Starost 25-49";"Moški";9.6;9.2;9.2;10.1;8.5;10.1;11.7;12.1;12.6;12.5;12.1;12.0;10.8
"Stopnja tveganja revšèine (% oseb)";"Starost 25-49";"Ženske";9.0;8.2;9.0;9.1;8.2;9.9;11.0;11.3;12.4;13.0;12.8;11.9;11.9
"Stopnja tveganja revšèine (% oseb)";"Starost 30-64";"Spol - SKUPAJ";10.7;10.3;10.2;11.0;9.9;11.4;11.9;12.1;12.9;13.4;13.5;13.1;12.7
"Stopnja tveganja revšèine (% oseb)";"Starost 30-64";"Moški";10.9;10.5;10.3;11.8;9.9;11.6;12.5;12.4;13.4;13.9;13.4;13.4;12.7
"Stopnja tveganja revšèine (% oseb)";"Starost 30-64";"Ženske";10.6;10.1;10.2;10.2;9.9;11.1;11.4;11.7;12.4;12.9;13.5;12.8;12.7
"Stopnja tveganja revšèine (% oseb)";"Starost 50-64";"Spol - SKUPAJ";12.6;12.1;11.4;12.4;11.7;13.3;12.8;13.2;13.3;14.7;15.2;15.4;14.6
"Stopnja tveganja revšèine (% oseb)";"Starost 50-64";"Moški";12.0;11.6;11.3;13.6;11.7;13.4;13.3;13.3;14.2;15.5;15.5;15.6;15.1
"Stopnja tveganja revšèine (% oseb)";"Starost 50-64";"Ženske";13.2;12.6;11.5;11.4;11.7;13.3;12.3;13.0;12.4;13.9;14.9;15.3;14.0
"Stopnja tveganja revšèine (% oseb)";"Starost 60+";"Spol - SKUPAJ";18.7;18.3;17.7;19.1;18.2;18.8;19.1;17.3;17.8;15.9;16.3;17.4;16.1
"Stopnja tveganja revšèine (% oseb)";"Starost 60+";"Moški";11.0;11.7;10.5;12.0;11.7;11.1;12.3;11.4;12.1;11.4;11.5;13.0;11.8
"Stopnja tveganja revšèine (% oseb)";"Starost 60+";"Ženske";24.0;22.8;22.7;24.0;22.7;24.3;24.1;21.8;22.1;19.3;20.0;20.8;19.5
"Stopnja tveganja revšèine (% oseb)";"Starost 75+";"Spol - SKUPAJ";25.5;23.0;23.9;25.9;25.2;26.0;27.0;24.5;26.0;21.1;21.1;20.5;20.4
"Stopnja tveganja revšèine (% oseb)";"Starost 75+";"Moški";13.7;12.7;11.2;12.4;12.1;10.7;12.0;12.0;12.6;9.7;10.2;10.1;10.5
"Stopnja tveganja revšèine (% oseb)";"Starost 75+";"Ženske";31.3;27.8;29.7;32.2;31.4;34.0;34.6;31.5;33.5;27.4;27.5;26.6;26.5
