"Prag tveganja revšèine po: TIP GOSPODINJSTVA , LETO"

" ";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017"
"Enoèlansko gospodinjstvo";5278;5590;5944;6536;7118;7042;7199;7273;7111;7146;7399;7396;7628
"Štirièlansko gospodinjstvo (2 odrasli osebi + 2 otroka, mlajša od 14 let)";11085;11740;12483;13725;14949;14787;15119;15274;14934;15006;15538;15532;16019
"Dvoèlansko gospodinjstvo (2 odrasli osebi)";7917;8385;8916;9804;10677;10563;10799;10910;10667;10719;11099;11094;11442

"Vir: Statistièni urad Republike Slovenije (SILC). "
" "
"PRAG TVEGANJA REVŠÈINE je opredeljen s 60 % mediane ekvivalentnega "
"neto razpoložljivega dohodka vseh gospodinjstev ob upoštevanju "
"OECD-jeve prilagojene ekvivalenène lestvice. "
"Lestvica daje prvemu odraslemu èlanu utež 1, otrokom, mlajšim od 14 "
"let, utež 0,3, drugim èlanom, starim 14 let ali veè, pa utež 0,5. "
"Štirièlansko gospodinjstvo dveh odraslih in dveh otrok ima tako 2,1 "
"ekvivalentnega odraslega èlana (izraèun: 1x1+1x0,5+2x0,3=2,1), "
"dvoèlansko gospodinjstvo dveh odraslih oseb pa 1,5 ekvivalentnega "
"èlana (izraèun: 1x1+1x0,5=1,5).  "
"EKVIVALENTNI DOHODEK (dohodek na ekvivalentnega odraslega èlana "
"gospodinjstva) se izraèuna tako, da se sešteje dohodke vseh èlanov "
"gospodinjstva in nato deli s številom ekvivalentnih odraslih èlanov v "
"gospodinjstvu. "
" "
"Izraèuni temeljijo na letnem (neto) razpoložljivem dohodku "
"gospodinjstva (brez dohodka v naravi). Denarni razpoložljivi dohodek "
"gospodinjstva obsega neto dohodke vseh èlanov gospodinjstva (iz "
"zaposlitve, vkljuèno z nadomestilom za prehrano in prevoz na delo, iz "
"samozaposlitve, pokojnine, nadomestila za brezposelnost, nadomestila "
"za bolniško odsotnost, štipendije, družinske in socialne prejemke, "
"obresti, dividende, denarne transferje, prejete od drugih "
"gospodinjstev), od katerih se odštejejo transferji, plaèani drugim "
"gospodinjstvom, ter davek na premoženje, vkljuèno z nadomestilom za "
"uporabo stavbnega zemljišèa. Tako izraèunanemu denarnemu dohodku se "
"prišteje tudi del dohodka v naravi (boniteta za uporabo službenega "
"avtomobila za zasebne namene in del vrednosti lastne proizvodnje "
"samozaposlenih, tj. vrednost izdelkov, prenesenih v gospodinjstvo iz "
"lastne delavnice, podjetja ali trgovine)."

"Povezene vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8141 target=_blank) Metodološka pojasnila "

"Kazalnike dohodka, revšèine in socialne izkljuèenosti objavljamo za "
"leto, v katerem se izvede raziskovanje Življenjski pogoji (SILC), "
"podatki o dohodku za izraèun teh kazalnikov pa so iz leta pred tem, "
"tj. iz leta pred izvedbo raziskovanja SILC."

