"";"Regija";"Leto";"Odstotki"
"1";"Pomurska";2008;20,1
"2";"Podravska";2008;18,8
"3";"Koroška";2008;15,2
"4";"Savinjska";2008;14,5
"5";"Zasavska";2008;9
"6";"Posavska";2008;14,9
"7";"Jugovzhodna Slovenija";2008;12,4
"8";"Osrednjeslovenska";2008;8,3
"9";"Gorenjska";2008;8,7
"10";"Primorsko-notranjska";2008;8,2
"11";"Goriška";2008;7,6
"12";"Obalno-kraška";2008;10,6
"13";"Pomurska";2009;18,8
"14";"Podravska";2009;15,8
"15";"Koroška";2009;12,8
"16";"Savinjska";2009;11,9
"17";"Zasavska";2009;11,1
"18";"Posavska";2009;12
"19";"Jugovzhodna Slovenija";2009;11,7
"20";"Osrednjeslovenska";2009;7,8
"21";"Gorenjska";2009;7,7
"22";"Primorsko-notranjska";2009;10,4
"23";"Goriška";2009;9,1
"24";"Obalno-kraška";2009;13,4
"25";"Pomurska";2010;21,3
"26";"Podravska";2010;17,9
"27";"Koroška";2010;15,3
"28";"Savinjska";2010;14,2
"29";"Zasavska";2010;10,6
"30";"Posavska";2010;14,3
"31";"Jugovzhodna Slovenija";2010;12,1
"32";"Osrednjeslovenska";2010;8,5
"33";"Gorenjska";2010;10,7
"34";"Primorsko-notranjska";2010;11,9
"35";"Goriška";2010;9,1
"36";"Obalno-kraška";2010;12,5
"37";"Pomurska";2011;20,6
"38";"Podravska";2011;18,5
"39";"Koroška";2011;15,4
"40";"Savinjska";2011;15,1
"41";"Zasavska";2011;12,6
"42";"Posavska";2011;14,6
"43";"Jugovzhodna Slovenija";2011;14,2
"44";"Osrednjeslovenska";2011;9,8
"45";"Gorenjska";2011;12,5
"46";"Primorsko-notranjska";2011;12,2
"47";"Goriška";2011;9,4
"48";"Obalno-kraška";2011;14,2
"49";"Pomurska";2012;19,2
"50";"Podravska";2012;18,7
"51";"Koroška";2012;12,9
"52";"Savinjska";2012;14,2
"53";"Zasavska";2012;13,2
"54";"Posavska";2012;16,5
"55";"Jugovzhodna Slovenija";2012;17,2
"56";"Osrednjeslovenska";2012;9,7
"57";"Gorenjska";2012;11,3
"58";"Primorsko-notranjska";2012;9,2
"59";"Goriška";2012;11,4
"60";"Obalno-kraška";2012;13,9
"61";"Pomurska";2013;19,9
"62";"Podravska";2013;18,1
"63";"Koroška";2013;14,8
"64";"Savinjska";2013;15,3
"65";"Zasavska";2013;14
"66";"Posavska";2013;20,1
"67";"Jugovzhodna Slovenija";2013;16,2
"68";"Osrednjeslovenska";2013;11,1
"69";"Gorenjska";2013;12,8
"70";"Primorsko-notranjska";2013;8,5
"71";"Goriška";2013;13,7
"72";"Obalno-kraška";2013;14,5
"73";"Pomurska";2014;17,5
"74";"Podravska";2014;17,3
"75";"Koroška";2014;14,8
"76";"Savinjska";2014;15
"77";"Zasavska";2014;14,7
"78";"Posavska";2014;19,9
"79";"Jugovzhodna Slovenija";2014;17,4
"80";"Osrednjeslovenska";2014;11,4
"81";"Gorenjska";2014;13,3
"82";"Primorsko-notranjska";2014;11,3
"83";"Goriška";2014;12,3
"84";"Obalno-kraška";2014;15,1
"85";"Pomurska";2015;15,3
"86";"Podravska";2015;15,9
"87";"Koroška";2015;14,5
"88";"Savinjska";2015;16,8
"89";"Zasavska";2015;13,5
"90";"Posavska";2015;16,1
"91";"Jugovzhodna Slovenija";2015;15,7
"92";"Osrednjeslovenska";2015;11,8
"93";"Gorenjska";2015;13,3
"94";"Primorsko-notranjska";2015;10,6
"95";"Goriška";2015;15,2
"96";"Obalno-kraška";2015;13,7
"97";"Pomurska";2016;14,9
"98";"Podravska";2016;15,5
"99";"Koroška";2016;13
"100";"Savinjska";2016;15
"101";"Zasavska";2016;15
"102";"Posavska";2016;17,3
"103";"Jugovzhodna Slovenija";2016;13,9
"104";"Osrednjeslovenska";2016;12,5
"105";"Gorenjska";2016;14,2
"106";"Primorsko-notranjska";2016;9,5
"107";"Goriška";2016;14,8
"108";"Obalno-kraška";2016;8,7
"109";"Pomurska";2017;14,6
"110";"Podravska";2017;16,4
"111";"Koroška";2017;13,5
"112";"Savinjska";2017;15,4
"113";"Zasavska";2017;12
"114";"Posavska";2017;18,5
"115";"Jugovzhodna Slovenija";2017;12,4
"116";"Osrednjeslovenska";2017;11,5
"117";"Gorenjska";2017;12,4
"118";"Primorsko-notranjska";2017;8,4
"119";"Goriška";2017;9,8
"120";"Obalno-kraška";2017;10,7
